session_id,player_id,mode,duration_minutes,click_count,click_interval_std_ms,max_reach_blocks,aim_snap_rate,perfect_tracking_ratio,target_switches,path_efficiency,repeated_path_ratio,idle_ratio,resources_collected,unique_actions,chat_messages,session_hour,label,simulated_archetype
S0001,player_001,Bed Wars,32.66,16238,84.93,2.634,0.122,0.178,16,0.597,0.263,0.04,53,267,12,21,0,normal
S0002,player_002,SkyBlock,24.87,13735,93.7,2.884,0.112,0.255,29,0.751,0.353,0.12,133,276,6,23,0,normal
S0003,player_003,Duels,13.61,4122,28,2.946,0.156,0.124,38,0.717,0.158,0.175,67,136,6,22,0,normal
S0004,player_004,SkyBlock,31.07,10724,41.37,2.977,0.255,0.143,79,0.675,0.293,0.034,140,134,12,11,0,normal
S0005,player_005,SkyBlock,34.65,6790,38.84,2.894,0.215,0.457,40,0.603,0.02,0.151,75,278,8,15,0,normal
S0006,player_006,SkyBlock,10.15,3732,63.83,2.707,0.24,0.43,21,0.694,0.465,0.01,31,124,12,23,0,normal
S0007,player_007,SkyBlock,32.47,12333,28,2.839,0.231,0.131,91,0.576,0.131,0.263,140,380,1,21,0,normal
S0008,player_008,SkyWars,17.48,4609,89.99,2.797,0.157,0.255,28,0.819,0.404,0.186,45,145,6,11,0,normal
S0009,player_009,Bed Wars,22.4,9522,49.29,2.792,0.21,0.271,26,0.665,0.245,0.054,118,191,0,17,0,normal
S0010,player_010,SkyWars,17.32,5406,39.55,2.809,0.273,0.349,26,0.605,0.178,0.14,100,113,2,16,0,normal
S0011,player_011,SkyBlock,14.06,5841,66.02,2.867,0.212,0.229,19,0.774,0.243,0.104,70,165,8,22,0,normal
S0012,player_012,SkyBlock,20.01,9846,30.32,2.734,0.252,0.35,22,0.73,0.093,0.059,71,190,1,19,0,normal
S0013,player_013,Bed Wars,38.1,17128,30.8,2.94,0.243,0.396,75,0.65,0.033,0.097,173,431,8,11,0,normal
S0014,player_014,SkyBlock,34.3,19774,69.29,2.744,0.211,0.307,7,0.784,0.279,0.067,100,342,2,17,0,normal
S0015,player_015,Duels,13.24,5392,71.32,2.576,0.216,0.496,32,0.581,0.064,0.187,33,106,10,12,0,normal
S0016,player_016,SkyWars,33.04,13163,78.82,3.021,0.08,0.205,60,0.78,0.223,0.209,151,359,1,15,0,normal
S0017,player_017,Duels,32.8,15694,56.12,2.759,0.117,0.163,48,0.88,0.213,0.179,135,295,4,15,0,normal
S0018,player_018,SkyBlock,33.51,15348,63.7,2.848,0.197,0.336,82,0.769,0.476,0.11,179,209,5,21,0,normal
S0019,player_019,Duels,12.6,4193,40.21,2.725,0.069,0.317,28,0.763,0.02,0.118,24,65,4,19,0,normal
S0020,player_020,Bed Wars,19.21,11347,55.01,3.001,0.168,0.081,42,0.643,0.102,0.166,104,187,0,17,0,normal
S0021,player_021,Bed Wars,25.1,11318,64.49,2.916,0.111,0.365,40,0.668,0.141,0.089,112,213,6,19,0,normal
S0022,player_022,Bed Wars,24.7,12848,37.05,2.542,0.153,0.158,42,0.752,0.336,0.128,97,238,7,20,0,normal
S0023,player_023,SkyWars,23.25,11696,34.71,2.784,0.295,0.221,37,0.845,0.243,0.059,121,174,10,7,0,normal
S0024,player_024,SkyWars,18.82,6935,91.17,2.706,0.01,0.412,41,0.666,0.292,0.064,85,170,3,18,0,normal
S0025,player_025,Duels,14.99,7880,67.09,3.068,0.298,0.424,44,0.628,0.335,0.026,39,116,12,8,0,normal
S0026,player_026,SkyWars,21.31,8291,56.28,2.788,0.281,0.18,50,0.553,0.227,0.14,54,236,6,19,0,normal
S0027,player_027,Bed Wars,5,1790,81.72,2.993,0.155,0.317,13,0.728,0.257,0.079,22,28,4,16,0,normal
S0028,player_028,Bed Wars,14.91,5918,72.1,2.671,0.268,0.215,28,0.501,0.347,0.059,67,123,11,23,0,normal
S0029,player_029,Bed Wars,32.54,14169,28,2.829,0.186,0.245,40,0.765,0.255,0.16,129,290,9,14,0,normal
S0030,player_030,Bed Wars,44.3,27408,40.71,3.011,0.14,0.176,89,0.66,0.02,0.104,70,396,10,21,0,normal
S0031,player_031,SkyBlock,32.0,12042,60.33,2.736,0.161,0.198,28,0.748,0.127,0.254,209,353,10,22,0,normal
S0032,player_032,Duels,18.88,8578,58.87,2.712,0.249,0.134,35,0.806,0.061,0.074,77,133,6,15,0,normal
S0033,player_033,Duels,21.62,9992,72.59,3.038,0.214,0.516,30,0.669,0.204,0.195,77,279,6,19,0,normal
S0034,player_034,SkyBlock,39.73,17510,85.67,2.691,0.318,0.207,49,0.668,0.176,0.17,133,267,6,12,0,normal
S0035,player_035,SkyBlock,36.77,15740,73.23,2.61,0.251,0.158,106,0.704,0.124,0.042,139,385,4,17,0,normal
S0036,player_036,Duels,30.81,13166,80.96,2.977,0.177,0.246,68,0.746,0.266,0.197,91,276,9,12,0,normal
S0037,player_037,SkyWars,22.84,8709,68.52,2.94,0.14,0.281,34,0.363,0.503,0.109,60,225,10,17,0,normal
S0038,player_038,Duels,19.15,9381,60.47,2.823,0.171,0.251,36,0.612,0.242,0.073,49,169,4,23,0,normal
S0039,player_039,SkyBlock,29.54,10007,75.82,2.665,0.124,0.156,10,0.646,0.405,0.108,114,272,8,23,0,normal
S0040,player_040,Bed Wars,14.45,5157,91.84,2.838,0.222,0.319,44,0.618,0.123,0.111,47,97,1,13,0,normal
S0041,player_041,SkyWars,31.3,13550,28,2.836,0.166,0.452,25,0.7,0.297,0.068,58,325,10,19,0,normal
S0042,player_042,SkyWars,8.24,3203,56.8,2.776,0.243,0.116,22,0.751,0.447,0.147,36,93,2,11,0,normal
S0043,player_043,SkyWars,22.63,12195,48.05,2.61,0.15,0.156,13,0.521,0.338,0.104,69,235,8,18,0,normal
S0044,player_044,Duels,27.35,10741,70.35,3.011,0.159,0.256,24,0.859,0.17,0.01,91,177,5,7,0,normal
S0045,player_045,SkyBlock,27.36,12958,68.2,3.152,0.197,0.397,28,0.694,0.02,0.088,117,175,11,20,0,normal
S0046,player_046,SkyBlock,14.81,6560,77.97,2.779,0.01,0.273,27,0.76,0.244,0.055,60,153,10,12,0,normal
S0047,player_047,SkyBlock,29.06,13450,102.41,2.941,0.071,0.072,54,0.602,0.229,0.127,48,303,8,21,0,normal
S0048,player_048,SkyWars,38.51,11548,28,2.705,0.071,0.287,14,0.55,0.189,0.065,123,331,4,9,0,normal
S0049,player_049,Bed Wars,15.06,6649,63.55,2.736,0.213,0.264,14,0.669,0.407,0.199,67,92,12,21,0,normal
S0050,player_050,Bed Wars,14.56,4974,63.89,2.903,0.123,0.233,41,0.658,0.387,0.161,63,147,1,17,0,normal
S0051,player_051,SkyBlock,22.25,7554,51.72,2.709,0.016,0.233,22,0.752,0.134,0.077,63,197,12,10,0,normal
S0052,player_052,SkyWars,12.64,4455,54.65,2.888,0.142,0.262,22,0.823,0.226,0.194,46,108,11,7,0,normal
S0053,player_053,Duels,11.78,6767,65.77,2.66,0.096,0.213,25,0.505,0.282,0.052,53,128,0,14,0,normal
S0054,player_054,Duels,26.57,13039,66.88,2.909,0.244,0.213,64,0.524,0.02,0.063,112,158,8,8,0,normal
S0055,player_055,Bed Wars,11.24,6482,93.32,2.768,0.318,0.221,22,0.684,0.387,0.175,56,89,4,13,0,normal
S0056,player_056,Bed Wars,37.85,16130,78.64,2.69,0.253,0.373,47,0.649,0.304,0.041,235,373,3,19,0,normal
S0057,player_057,Bed Wars,16.74,7299,35.87,2.941,0.216,0.303,35,0.866,0.02,0.238,82,146,10,12,0,normal
S0058,player_058,SkyWars,22.08,9358,66.51,2.697,0.142,0.107,30,0.806,0.245,0.123,120,224,6,9,0,normal
S0059,player_059,Duels,35.47,14045,80.28,2.981,0.258,0.26,98,0.84,0.391,0.087,91,351,9,12,0,normal
S0060,player_060,SkyWars,19.69,10452,52.97,2.652,0.195,0.363,51,0.636,0.063,0.118,94,161,1,9,0,normal
S0061,player_061,Duels,33.61,17302,81.09,2.888,0.274,0.219,39,0.606,0.302,0.155,114,356,5,21,0,normal
S0062,player_062,SkyBlock,31.09,7687,53.57,2.561,0.189,0.414,37,0.739,0.212,0.159,153,243,9,7,0,normal
S0063,player_063,SkyBlock,32.45,21416,62.11,3.103,0.116,0.41,57,0.747,0.164,0.195,96,466,3,16,0,normal
S0064,player_064,SkyBlock,34.58,12355,58.95,3.051,0.312,0.282,64,0.753,0.097,0.159,110,335,7,19,0,normal
S0065,player_065,Duels,14.1,4376,28.06,2.745,0.211,0.402,39,0.536,0.376,0.093,34,87,12,23,0,normal
S0066,player_066,Bed Wars,6.14,4023,42.15,2.94,0.049,0.097,15,0.533,0.131,0.095,23,36,11,7,0,normal
S0067,player_067,SkyWars,29.45,13594,47.87,2.901,0.227,0.258,62,0.736,0.356,0.186,80,254,10,23,0,normal
S0068,player_068,Bed Wars,38.02,15760,63.17,2.894,0.162,0.298,56,0.654,0.415,0.2,113,360,12,22,0,normal
S0069,player_069,SkyBlock,20.58,9696,28,2.926,0.42,0.457,39,0.579,0.29,0.11,92,192,10,21,0,normal
S0070,player_070,SkyBlock,5,2789,53.39,2.919,0.244,0.268,7,0.625,0.153,0.105,17,44,1,18,0,normal
S0071,player_071,Duels,25.42,10565,56.44,3.147,0.221,0.1,24,0.828,0.096,0.173,121,275,9,15,0,normal
S0072,player_072,SkyWars,15.68,9285,45.21,2.839,0.126,0.224,16,0.718,0.296,0.076,70,111,11,21,0,normal
S0073,player_073,Bed Wars,33.55,19142,66.89,2.773,0.296,0.183,46,0.772,0.39,0.073,117,339,10,17,0,normal
S0074,player_074,Bed Wars,15.27,7272,91.9,2.811,0.341,0.242,17,0.718,0.225,0.128,42,138,5,19,0,normal
S0075,player_075,SkyBlock,22.39,5607,35.41,2.906,0.239,0.187,66,0.66,0.32,0.162,86,183,4,19,0,normal
S0076,player_076,SkyWars,17.81,10736,69.46,2.901,0.272,0.279,42,0.578,0.067,0.149,67,149,8,23,0,normal
S0077,player_077,SkyWars,21.75,8620,102.88,3.18,0.324,0.153,55,0.754,0.229,0.051,117,255,2,21,0,normal
S0078,player_078,Duels,36.62,14540,44.24,2.943,0.119,0.091,65,0.723,0.204,0.171,207,332,8,12,0,normal
S0079,player_079,SkyBlock,11.56,3763,65.95,2.704,0.086,0.118,16,0.876,0.276,0.049,74,126,4,21,0,normal
S0080,player_080,Duels,18.35,7556,65.78,2.874,0.155,0.258,27,0.717,0.355,0.118,55,218,10,9,0,normal
S0081,player_081,Bed Wars,22.84,11111,60.98,2.804,0.208,0.376,46,0.474,0.278,0.16,81,213,4,10,0,normal
S0082,player_082,SkyWars,13.72,6878,75.82,2.791,0.292,0.178,18,0.627,0.387,0.11,42,120,8,18,0,normal
S0083,player_083,Bed Wars,28.12,10228,66.46,2.814,0.01,0.309,77,0.635,0.256,0.155,100,326,10,20,0,normal
S0084,player_084,Bed Wars,31.85,14538,70.6,2.8,0.021,0.331,24,0.477,0.54,0.134,93,449,3,7,0,normal
S0085,player_085,SkyBlock,17.85,6429,49.34,2.678,0.17,0.23,39,0.569,0.058,0.125,67,261,11,20,0,normal
S0086,player_086,Duels,37.42,17703,38.48,2.794,0.223,0.131,67,0.534,0.4,0.04,162,279,6,21,0,normal
S0087,player_087,SkyBlock,26.99,10992,35.91,3.004,0.138,0.176,53,0.728,0.087,0.167,75,191,4,13,0,normal
S0088,player_088,SkyBlock,9.27,4231,47.91,2.989,0.232,0.114,20,0.533,0.207,0.177,47,102,6,16,0,normal
S0089,player_089,SkyBlock,14.54,6803,78.23,2.596,0.075,0.147,10,0.614,0.034,0.128,49,129,11,14,0,normal
S0090,player_090,Bed Wars,21.9,5408,75.2,2.653,0.229,0.352,42,0.876,0.392,0.079,96,152,7,21,0,normal
S0091,player_091,Duels,31.72,13970,49.74,2.648,0.159,0.457,21,0.728,0.348,0.148,191,234,8,23,0,normal
S0092,player_092,Duels,16.1,7324,62.19,2.897,0.235,0.194,21,0.818,0.205,0.166,84,167,9,15,0,normal
S0093,player_093,SkyBlock,32.13,13709,49.32,3.18,0.191,0.03,80,0.753,0.231,0.175,161,416,0,12,0,normal
S0094,player_094,Bed Wars,20.58,9198,57.96,2.855,0.205,0.256,31,0.539,0.225,0.11,52,230,7,8,0,normal
S0095,player_095,SkyWars,25.63,7488,58.31,2.645,0.01,0.262,63,0.719,0.272,0.177,135,278,8,22,0,normal
S0096,player_096,SkyBlock,12.36,5649,80.01,2.588,0.167,0.319,22,0.696,0.381,0.135,50,48,0,8,0,normal
S0097,player_097,Duels,24.62,10138,63.63,2.952,0.154,0.265,35,0.711,0.303,0.096,112,337,9,14,0,normal
S0098,player_098,Bed Wars,27.54,11007,50.48,2.855,0.262,0.36,55,0.575,0.38,0.028,136,233,9,12,0,normal
S0099,player_099,Bed Wars,12.02,4237,54.53,2.521,0.201,0.284,27,0.782,0.332,0.056,53,151,1,18,0,normal
S0100,player_100,Bed Wars,19.28,7763,100.45,2.624,0.309,0.183,21,0.708,0.224,0.271,89,86,0,20,0,normal
S0101,player_101,SkyBlock,5,2866,30.06,3.016,0.308,0.422,7,0.802,0.234,0.232,20,38,2,15,0,normal
S0102,player_102,SkyWars,39.57,22082,49.38,2.94,0.42,0.221,55,0.728,0.299,0.036,254,172,10,12,0,normal
S0103,player_103,Duels,40.13,17435,63.57,2.937,0.189,0.196,79,0.757,0.02,0.16,147,295,12,18,0,normal
S0104,player_104,SkyBlock,27.39,11758,66.66,2.866,0.334,0.401,55,0.707,0.26,0.217,119,233,5,12,0,normal
S0105,player_105,SkyWars,16.89,8123,77.11,2.846,0.341,0.185,39,0.634,0.381,0.137,63,84,1,19,0,normal
S0106,player_106,SkyBlock,19.72,7433,62.61,2.877,0.221,0.31,14,0.795,0.097,0.074,95,270,5,13,0,normal
S0107,player_107,Duels,23.67,11120,60.85,2.828,0.255,0.478,37,0.717,0.177,0.01,83,251,6,13,0,normal
S0108,player_108,SkyBlock,35.46,11122,79.96,2.961,0.286,0.441,58,0.77,0.157,0.174,196,275,8,18,0,normal
S0109,player_109,Bed Wars,43.53,20124,60.1,2.72,0.208,0.347,140,0.754,0.301,0.104,90,152,5,7,0,normal
S0110,player_110,Bed Wars,29.19,14440,76.08,2.959,0.275,0.36,66,0.51,0.339,0.115,128,300,9,7,0,normal
S0111,player_111,Bed Wars,27.43,10443,65.59,2.722,0.22,0.286,44,0.621,0.414,0.081,112,303,12,23,0,normal
S0112,player_112,SkyBlock,35.57,11496,52.8,2.864,0.171,0.158,78,0.641,0.101,0.189,155,436,4,11,0,normal
S0113,player_113,Bed Wars,23.37,13583,51.44,2.79,0.253,0.069,50,0.627,0.225,0.045,45,240,6,8,0,normal
S0114,player_114,SkyWars,18.65,12312,53.72,2.893,0.178,0.266,21,0.643,0.091,0.146,71,141,0,17,0,normal
S0115,player_115,SkyWars,10.16,4931,32.91,3.059,0.177,0.253,18,0.541,0.221,0.176,40,113,9,16,0,normal
S0116,player_116,Duels,25.06,9840,46.97,2.92,0.219,0.209,5,0.849,0.359,0.081,96,248,6,23,0,normal
S0117,player_117,Bed Wars,15.81,5821,37.29,2.861,0.399,0.317,27,0.807,0.251,0.103,85,161,10,21,0,normal
S0118,player_118,SkyBlock,16.42,7656,59.68,2.87,0.209,0.131,31,0.58,0.314,0.126,53,57,8,11,0,normal
S0119,player_119,SkyBlock,24.79,10738,67.2,2.837,0.138,0.198,50,0.809,0.356,0.205,29,216,11,11,0,normal
S0120,player_120,SkyBlock,22.69,11223,52.23,3.18,0.144,0.295,33,0.651,0.158,0.01,112,214,7,12,0,normal
S0121,player_121,Duels,27.78,12261,50.55,3.078,0.085,0.161,21,0.749,0.268,0.101,53,345,9,8,0,normal
S0122,player_122,SkyBlock,26.06,9275,28,2.836,0.292,0.421,37,0.7,0.02,0.091,141,262,1,12,0,normal
S0123,player_123,Bed Wars,29.76,10917,77.87,2.712,0.091,0.12,30,0.798,0.334,0.14,126,241,5,19,0,normal
S0124,player_124,SkyBlock,35.28,13765,54.14,2.754,0.146,0.344,71,0.525,0.313,0.087,90,299,0,9,0,normal
S0125,player_125,Bed Wars,32.56,15096,68.45,2.676,0.356,0.201,35,0.67,0.243,0.099,152,259,7,15,0,normal
S0126,player_126,Bed Wars,21.92,7400,81.4,3.046,0.335,0.318,27,0.727,0.177,0.039,108,152,3,21,0,normal
S0127,player_127,SkyBlock,5,2025,104.96,3.05,0.23,0.271,7,0.458,0.105,0.249,11,29,4,15,0,normal
S0128,player_128,SkyBlock,22.68,10270,43.33,3.054,0.096,0.154,39,0.655,0.287,0.171,105,221,11,8,0,normal
S0129,player_129,Bed Wars,32.32,10186,38.86,2.801,0.257,0.105,49,0.836,0.24,0.148,168,127,4,12,0,normal
S0130,player_130,SkyBlock,26.54,14661,28,2.733,0.28,0.319,57,0.634,0.228,0.179,107,282,11,23,0,normal
S0131,player_131,SkyBlock,37.18,15957,43.93,3.002,0.131,0.335,68,0.634,0.17,0.196,189,307,5,20,0,normal
S0132,player_132,Duels,34.78,16465,73.36,2.887,0.266,0.297,60,0.667,0.155,0.091,191,277,6,19,0,normal
S0133,player_133,SkyWars,16.36,5323,58.46,3.039,0.225,0.238,25,0.857,0.107,0.124,73,160,7,19,0,normal
S0134,player_134,Bed Wars,31.16,18974,43.81,2.828,0.229,0.102,74,0.743,0.445,0.174,72,231,10,15,0,normal
S0135,player_135,SkyBlock,45.15,21679,65.5,2.834,0.169,0.434,54,0.502,0.425,0.086,109,447,12,10,0,normal
S0136,player_136,SkyBlock,7.87,3220,28,2.79,0.274,0.371,12,0.585,0.453,0.186,37,60,0,12,0,normal
S0137,player_137,Duels,16.09,6759,59.57,2.83,0.237,0.33,14,0.558,0.283,0.048,47,182,1,22,0,normal
S0138,player_138,SkyBlock,15.32,7651,59.25,2.78,0.097,0.181,34,0.631,0.117,0.124,36,127,0,18,0,normal
S0139,player_139,SkyBlock,13.24,7226,36.85,2.875,0.172,0.134,26,0.791,0.32,0.232,44,98,8,21,0,normal
S0140,player_140,SkyBlock,34.01,15759,54.67,2.825,0.195,0.265,34,0.642,0.323,0.036,43,267,3,17,0,normal
S0141,player_141,SkyBlock,21.57,9202,28,2.95,0.232,0.103,25,0.807,0.54,0.155,56,173,6,12,0,normal
S0142,player_142,SkyWars,30.07,11659,28,2.992,0.241,0.192,58,0.372,0.224,0.181,111,175,1,10,0,normal
S0143,player_143,SkyBlock,20.92,10014,33.86,3.015,0.25,0.03,23,0.7,0.176,0.128,63,140,1,12,0,normal
S0144,player_144,SkyBlock,31.79,12879,45.93,2.875,0.18,0.171,82,0.551,0.177,0.245,188,425,9,20,0,normal
S0145,player_145,SkyWars,21.82,11662,78.51,2.509,0.219,0.192,9,0.585,0.037,0.111,63,289,8,10,0,normal
S0146,player_146,Duels,13.98,4297,83.73,2.608,0.331,0.328,33,0.652,0.324,0.209,80,107,1,11,0,normal
S0147,player_147,Duels,7.91,4736,46.73,2.74,0.218,0.224,9,0.516,0.223,0.077,44,71,9,17,0,normal
S0148,player_148,Bed Wars,14.89,5909,71.67,3.121,0.325,0.297,37,0.858,0.082,0.189,77,108,4,20,0,normal
S0149,player_149,SkyWars,33.14,14281,102.7,3.0,0.121,0.171,48,0.79,0.449,0.01,177,264,7,12,0,normal
S0150,player_150,SkyWars,21.99,7867,85.22,2.94,0.275,0.378,36,0.88,0.095,0.11,80,246,3,14,0,normal
S0151,player_151,Bed Wars,16.11,17417,9.55,2.786,0.153,0.213,18,0.725,0.313,0.077,113,137,3,15,1,autoclicker
S0152,player_152,Duels,21.84,23697,7.15,2.788,0.148,0.212,67,0.529,0.271,0.131,113,170,11,13,1,autoclicker
S0153,player_153,SkyBlock,28.64,31860,4.08,3.099,0.181,0.256,15,0.697,0.425,0.157,120,333,1,13,1,autoclicker
S0154,player_154,SkyWars,19.15,22246,7.48,2.687,0.154,0.147,30,0.567,0.255,0.121,58,209,0,19,1,autoclicker
S0155,player_155,SkyBlock,25.55,26779,8.9,2.97,0.087,0.121,42,0.745,0.194,0.224,108,172,7,12,1,autoclicker
S0156,player_156,Duels,21.41,25180,8.34,2.911,0.272,0.245,17,0.797,0.042,0.262,92,175,2,20,1,autoclicker
S0157,player_157,SkyWars,27.7,30006,8.4,2.824,0.065,0.165,68,0.668,0.292,0.127,151,196,1,21,1,autoclicker
S0158,player_158,SkyBlock,33.86,34571,8.46,2.835,0.179,0.358,30,0.728,0.098,0.12,165,356,10,10,1,autoclicker
S0159,player_159,SkyWars,20.73,9003,28,3.699,0.01,0.133,29,0.738,0.198,0.073,118,125,7,17,1,reach
S0160,player_160,SkyWars,35.02,23047,59.18,3.613,0.116,0.264,18,0.546,0.324,0.102,204,184,12,16,1,reach
S0161,player_161,SkyWars,23.81,11017,62.68,3.737,0.202,0.28,31,0.841,0.325,0.086,102,191,1,18,1,reach
S0162,player_162,Duels,28.57,10435,63.48,3.819,0.41,0.306,84,0.681,0.108,0.05,77,146,1,12,1,reach
S0163,player_163,Duels,42.4,11287,54.13,4.03,0.146,0.346,72,0.632,0.21,0.13,143,278,1,11,1,reach
S0164,player_164,SkyBlock,30.71,7401,64.66,3.465,0.221,0.362,35,0.786,0.291,0.054,170,191,1,20,1,reach
S0165,player_165,Duels,22.19,12053,62.28,3.434,0.224,0.192,37,0.5,0.02,0.052,108,223,7,16,1,reach
S0166,player_166,Duels,10.71,5133,56.08,3.724,0.266,0.113,15,0.683,0.089,0.032,49,89,6,18,1,reach
S0167,player_167,SkyBlock,48.73,16077,91.99,2.838,0.775,0.913,327,0.731,0.119,0.157,161,551,3,20,1,aim_assist
S0168,player_168,SkyBlock,5,2063,40.06,2.972,0.751,0.771,43,0.833,0.198,0.024,21,46,9,10,1,aim_assist
S0169,player_169,Bed Wars,30.59,15030,42.36,2.622,0.689,0.846,242,0.686,0.191,0.167,135,339,10,11,1,aim_assist
S0170,player_170,Duels,5,2068,93.79,3.068,0.849,0.855,41,0.88,0.366,0.01,24,63,4,13,1,aim_assist
S0171,player_171,SkyWars,26.23,9660,33.8,2.695,0.776,0.869,225,0.792,0.171,0.137,153,285,0,15,1,aim_assist
S0172,player_172,Duels,14.7,5811,61.49,3.17,0.768,0.809,104,0.867,0.218,0.179,75,119,4,23,1,aim_assist
S0173,player_173,SkyWars,27.82,11918,73.63,3.024,0.836,0.896,206,0.752,0.46,0.058,97,236,7,9,1,aim_assist
S0174,player_174,SkyWars,18.21,8745,59.69,2.983,0.859,0.892,126,0.728,0.223,0.187,48,97,4,16,1,aim_assist
S0175,player_175,SkyWars,8.22,4375,94.16,3.054,0.274,0.28,16,0.967,0.862,0.034,35,12,5,14,1,bot_behavior
S0176,player_176,Duels,40.36,10531,61.83,2.805,0.201,0.352,61,0.978,0.956,0.208,156,90,8,10,1,bot_behavior
S0177,player_177,SkyWars,19.84,5654,76.7,3.172,0.216,0.03,34,0.974,0.96,0.144,83,32,12,13,1,bot_behavior
S0178,player_178,Duels,22.89,10924,80.43,2.705,0.42,0.304,30,0.972,0.957,0.042,84,37,1,7,1,bot_behavior
S0179,player_179,SkyBlock,32.91,7728,74.88,3.012,0.172,0.187,39,0.972,0.841,0.148,134,46,10,10,1,bot_behavior
S0180,player_180,Duels,30.14,15273,66.06,3.0,0.128,0.333,65,0.974,0.974,0.133,151,39,12,10,1,bot_behavior
S0181,player_181,Duels,16.24,6423,42.14,2.693,0.081,0.259,35,0.976,0.98,0.087,47,26,9,16,1,bot_behavior
S0182,player_182,Bed Wars,37.04,20215,47.28,2.938,0.097,0.237,109,0.956,0.901,0.212,70,47,12,16,1,bot_behavior
S0183,player_183,Bed Wars,176.78,10895,65.31,2.89,0.113,0.199,48,0.715,0.953,0.065,2832,185,4,2,1,macro_farming
S0184,player_184,Bed Wars,189.74,12095,42.43,2.801,0.246,0.223,54,0.616,0.936,0.331,2915,127,0,3,1,macro_farming
S0185,player_185,Bed Wars,170.38,14441,51.37,2.952,0.01,0.03,78,0.719,0.888,0.179,2978,203,12,4,1,macro_farming
S0186,player_186,SkyWars,134.07,13653,63.69,2.699,0.061,0.36,79,0.855,0.922,0.106,2480,378,11,4,1,macro_farming
S0187,player_187,SkyBlock,140.31,7383,76.36,2.648,0.231,0.292,25,0.866,0.876,0.024,1869,146,11,0,1,macro_farming
S0188,player_188,Bed Wars,164.36,6838,94.94,2.828,0.086,0.03,43,0.662,0.904,0.01,2561,141,10,4,1,macro_farming
S0189,player_189,SkyWars,146.59,15644,46.67,3.055,0.42,0.183,60,0.723,0.914,0.208,2535,248,4,4,1,macro_farming
S0190,player_190,Duels,166.76,6513,53.46,2.903,0.187,0.219,59,0.792,0.949,0.23,2696,241,6,1,1,macro_farming
S0191,player_191,SkyBlock,182.81,22614,9.08,3.633,0.854,0.898,171,0.704,0.92,0.131,3134,197,12,3,1,multi_signal
S0192,player_192,SkyBlock,207.55,40323,6.03,4.014,0.707,0.924,295,0.623,0.868,0.16,2610,282,2,0,1,multi_signal
S0193,player_193,SkyBlock,171.34,30482,7.54,3.559,0.788,0.911,249,0.657,0.942,0.136,2252,251,4,1,1,multi_signal
S0194,player_194,SkyWars,115,37628,4.21,3.819,0.834,0.857,307,0.652,0.955,0.204,2244,182,0,3,1,multi_signal
S0195,player_195,Duels,140.32,34941,6.15,3.709,0.839,0.885,263,0.811,0.924,0.132,2432,202,4,4,1,multi_signal
S0196,player_196,Duels,129.79,17030,8.59,3.545,0.707,0.918,110,0.713,0.923,0.21,2337,119,3,0,1,multi_signal
S0197,player_197,Duels,172.66,10700,7.43,3.761,0.798,0.857,77,0.676,0.944,0.134,2350,104,4,0,1,multi_signal
S0198,player_198,SkyWars,187.26,32676,12.78,3.773,0.882,0.902,190,0.606,0.842,0.074,3071,213,8,0,1,multi_signal
