session_id,player_id,mode,risk_score,risk_tier,primary_category,rule_score,outlier_score,model_probability,explanation,autoclicker_score,reach_score,aim_assist_score,bot_behavior_score,macro_farming_score,multi_signal_score
S0191,player_191,SkyBlock,100.0,critical,macro_farming,100.0,100.0,1.0,Maximum observed reach was 3.63 blocks | Aim snap rate was 85% | Perfect tracking ratio was 90% | Repeated path ratio was 92% | Action diversity was low at 1.1/min | Statistical outlier score was 100/100 | Demo model estimated 100% suspicious probability,33.75,69.0,77.04,61.98,95.34,90.0
S0193,player_193,SkyBlock,100.0,critical,macro_farming,100.0,100.0,1.0,Maximum observed reach was 3.56 blocks | Aim snap rate was 79% | Perfect tracking ratio was 91% | Repeated path ratio was 94% | Action diversity was low at 1.5/min | Statistical outlier score was 100/100 | Demo model estimated 100% suspicious probability,40.35,58.43,72.0,61.9,81.43,90.0
S0194,player_194,SkyWars,100.0,critical,reach,100.0,100.0,1.0,Click timing consistency was 90% | Maximum observed reach was 3.82 blocks | Aim snap rate was 83% | Perfect tracking ratio was 86% | Repeated path ratio was 96% | Statistical outlier score was 100/100 | Demo model estimated 100% suspicious probability,45.0,95.57,70.65,61.12,88.18,100.0
S0195,player_195,Duels,100.0,critical,macro_farming,100.0,100.0,1.0,Click timing consistency was 87% | Maximum observed reach was 3.71 blocks | Aim snap rate was 84% | Perfect tracking ratio was 88% | Repeated path ratio was 92% | Statistical outlier score was 100/100 | Demo model estimated 100% suspicious probability,45.0,79.86,74.17,60.07,89.11,100.0
S0197,player_197,Duels,100.0,critical,reach,100.0,100.0,1.0,Maximum observed reach was 3.76 blocks | Aim snap rate was 80% | Perfect tracking ratio was 86% | Repeated path ratio was 94% | Action diversity was low at 0.6/min | Statistical outlier score was 100/100 | Demo model estimated 100% suspicious probability,40.84,87.29,67.14,65.0,83.3,90.0
S0198,player_198,SkyWars,100.0,critical,reach,100.0,100.0,1.0,Maximum observed reach was 3.77 blocks | Aim snap rate was 88% | Perfect tracking ratio was 90% | Repeated path ratio was 84% | Action diversity was low at 1.1/min | Statistical outlier score was 100/100 | Demo model estimated 100% suspicious probability,19.47,89.0,78.05,51.83,86.23,90.0
S0192,player_192,SkyBlock,99.98,critical,reach,100.0,99.84,1.0,Click timing consistency was 87% | Maximum observed reach was 4.01 blocks | Aim snap rate was 71% | Perfect tracking ratio was 92% | Repeated path ratio was 87% | Statistical outlier score was 100/100 | Demo model estimated 100% suspicious probability,45.0,100.0,65.07,53.61,75.01,100.0
S0196,player_196,Duels,99.58,critical,macro_farming,100.0,97.23,1.0,Maximum observed reach was 3.54 blocks | Aim snap rate was 71% | Perfect tracking ratio was 92% | Repeated path ratio was 92% | Action diversity was low at 0.9/min | Statistical outlier score was 97/100 | Demo model estimated 100% suspicious probability,35.8,56.43,64.86,62.88,89.45,90.0
S0189,player_189,SkyWars,98.56,critical,macro_farming,100.0,91.11,0.9958,Repeated path ratio was 91% | Action diversity was low at 1.7/min | Resource collection reached 17.3/min | Farming route repetition was 91% | Session duration was 147 minutes | Statistical outlier score was 91/100 | Demo model estimated 100% suspicious probability,0.0,0.0,0.0,57.14,89.28,30.0
S0190,player_190,Duels,98.39,critical,macro_farming,100.0,92.41,0.9812,Repeated path ratio was 95% | Action diversity was low at 1.4/min | Resource collection reached 16.2/min | Farming route repetition was 95% | Session duration was 167 minutes | Statistical outlier score was 92/100 | Demo model estimated 98% suspicious probability,0.0,0.0,0.0,62.03,91.18,30.0
S0183,player_183,Bed Wars,98.22,critical,macro_farming,100.0,92.56,0.9735,Repeated path ratio was 95% | Action diversity was low at 1.0/min | Resource collection reached 16.0/min | Farming route repetition was 95% | Session duration was 177 minutes | Statistical outlier score was 93/100 | Demo model estimated 97% suspicious probability,0.0,0.0,0.0,64.69,92.48,30.0
S0186,player_186,SkyWars,98.11,critical,macro_farming,99.91,91.41,0.9782,Repeated path ratio was 92% | Action diversity was low at 2.8/min | Resource collection reached 18.5/min | Farming route repetition was 92% | Session duration was 134 minutes | Statistical outlier score was 91/100 | Demo model estimated 98% suspicious probability,0.0,0.0,0.0,50.62,90.15,30.0
S0185,player_185,Bed Wars,97.74,critical,macro_farming,100.0,90.14,0.9687,Repeated path ratio was 89% | Action diversity was low at 1.2/min | Resource collection reached 17.5/min | Farming route repetition was 89% | Session duration was 170 minutes | Statistical outlier score was 90/100 | Demo model estimated 97% suspicious probability,0.0,0.0,0.0,57.22,92.09,30.0
S0184,player_184,Bed Wars,97.72,critical,macro_farming,100.0,91.93,0.9574,Repeated path ratio was 94% | Action diversity was low at 0.7/min | Resource collection reached 15.4/min | Farming route repetition was 94% | Session duration was 190 minutes | Statistical outlier score was 92/100 | Demo model estimated 96% suspicious probability,0.0,0.0,0.0,64.5,90.44,30.0
S0173,player_173,SkyWars,94.28,critical,aim_assist,92.09,95.98,0.9853,Aim snap rate was 84% | Perfect tracking ratio was 90% | Target switching reached 7.4/min | Statistical outlier score was 96/100 | Demo model estimated 99% suspicious probability,0.0,0.0,92.09,0.0,0.0,0.0
S0188,player_188,Bed Wars,94.1,critical,macro_farming,98.02,90.73,0.867,Repeated path ratio was 90% | Action diversity was low at 0.9/min | Resource collection reached 15.6/min | Farming route repetition was 90% | Session duration was 164 minutes | Statistical outlier score was 91/100 | Demo model estimated 87% suspicious probability,0.0,0.0,0.0,60.5,85.69,30.0
S0170,player_170,Duels,93.73,critical,aim_assist,91.9,94.09,0.9793,Aim snap rate was 85% | Perfect tracking ratio was 86% | Target switching reached 8.2/min | Statistical outlier score was 94/100 | Demo model estimated 98% suspicious probability,0.0,0.0,91.9,0.0,0.0,0.0
S0174,player_174,SkyWars,93.61,critical,aim_assist,91.47,95.79,0.9746,Aim snap rate was 86% | Perfect tracking ratio was 89% | Target switching reached 6.9/min | Statistical outlier score was 96/100 | Demo model estimated 97% suspicious probability,0.0,0.0,91.47,0.0,0.0,0.0
S0153,player_153,SkyBlock,92.81,critical,autoclicker,96.39,73.9,0.9555,Sustained click rate reached 18.5 CPS | Click timing consistency was 91% | Statistical outlier score was 74/100 | Demo model estimated 96% suspicious probability,96.39,0.0,0.0,0.0,0.0,0.0
S0180,player_180,Duels,91.34,critical,bot_behavior,98.27,54.42,0.9687,Path efficiency was unusually high at 97% | Repeated path ratio was 97% | Action diversity was low at 1.3/min | Demo model estimated 97% suspicious probability,0.0,0.0,0.0,95.94,30.0,0.0
S0171,player_171,SkyWars,89.27,critical,aim_assist,86.29,94.74,0.9315,Aim snap rate was 78% | Perfect tracking ratio was 87% | Target switching reached 8.6/min | Statistical outlier score was 95/100 | Demo model estimated 93% suspicious probability,0.0,0.0,86.29,0.0,0.0,0.0
S0163,player_163,Duels,88.22,critical,reach,100.0,47.0,0.8467,Maximum observed reach was 4.03 blocks | Demo model estimated 85% suspicious probability,0.0,100.0,0.0,0.0,0.0,0.0
S0177,player_177,SkyWars,87.68,critical,bot_behavior,96.56,53.26,0.8702,Path efficiency was unusually high at 97% | Repeated path ratio was 96% | Action diversity was low at 1.6/min | Demo model estimated 87% suspicious probability,0.0,3.14,0.0,93.81,30.0,0.0
S0162,player_162,Duels,87.49,critical,reach,95.57,51.08,0.8996,Maximum observed reach was 3.82 blocks | Demo model estimated 90% suspicious probability,0.0,95.57,0.0,0.0,0.0,0.0
S0156,player_156,Duels,87.4,critical,autoclicker,91.87,71.35,0.8629,Sustained click rate reached 19.6 CPS | Click timing consistency was 83% | Statistical outlier score was 71/100 | Demo model estimated 86% suspicious probability,91.87,0.0,0.0,0.0,0.0,0.0
S0152,player_152,Duels,86.8,critical,autoclicker,89.89,72.35,0.8805,Sustained click rate reached 18.1 CPS | Click timing consistency was 85% | Statistical outlier score was 72/100 | Demo model estimated 88% suspicious probability,89.89,0.0,0.0,0.0,0.0,0.0
S0187,player_187,SkyBlock,86.64,critical,macro_farming,83.24,89.69,0.9295,Repeated path ratio was 88% | Action diversity was low at 1.0/min | Resource collection reached 13.3/min | Farming route repetition was 88% | Session duration was 140 minutes | Statistical outlier score was 90/100 | Demo model estimated 93% suspicious probability,0.0,0.0,0.0,56.73,71.07,30.0
S0181,player_181,Duels,86.6,critical,bot_behavior,96.99,54.13,0.8115,Path efficiency was unusually high at 98% | Repeated path ratio was 98% | Action diversity was low at 1.6/min | Demo model estimated 81% suspicious probability,0.0,0.0,0.0,94.59,30.0,0.0
S0178,player_178,Duels,86.49,critical,bot_behavior,95.56,53.04,0.8478,Path efficiency was unusually high at 97% | Repeated path ratio was 96% | Action diversity was low at 1.6/min | Demo model estimated 85% suspicious probability,0.0,0.0,0.0,93.09,30.0,0.0
S0157,player_157,SkyWars,83.59,high,autoclicker,84.18,69.74,0.905,Sustained click rate reached 18.1 CPS | Click timing consistency was 83% | Statistical outlier score was 70/100 | Demo model estimated 90% suspicious probability,84.18,0.0,0.0,0.0,0.0,0.0
S0172,player_172,Duels,83.46,high,aim_assist,75.12,91.98,0.9836,Aim snap rate was 77% | Perfect tracking ratio was 81% | Target switching reached 7.1/min | Statistical outlier score was 92/100 | Demo model estimated 98% suspicious probability,0.0,2.86,74.4,0.0,0.0,0.0
S0182,player_182,Bed Wars,83.17,high,bot_behavior,87.04,50.86,0.9326,Path efficiency was unusually high at 96% | Repeated path ratio was 90% | Action diversity was low at 1.3/min | Demo model estimated 93% suspicious probability,0.0,0.0,0.0,84.93,26.75,0.0
S0168,player_168,SkyBlock,82.07,high,aim_assist,73.26,90.19,0.9836,Aim snap rate was 75% | Perfect tracking ratio was 77% | Target switching reached 8.6/min | Statistical outlier score was 90/100 | Demo model estimated 98% suspicious probability,0.0,0.0,73.26,0.0,0.0,0.0
S0175,player_175,SkyWars,81.75,high,bot_behavior,84.08,49.57,0.9546,Path efficiency was unusually high at 97% | Repeated path ratio was 86% | Action diversity was low at 1.5/min | Demo model estimated 95% suspicious probability,0.0,0.0,0.0,82.63,23.5,0.0
S0176,player_176,Duels,81.41,high,bot_behavior,93.67,52.07,0.696,Path efficiency was unusually high at 98% | Repeated path ratio was 96% | Action diversity was low at 2.2/min | Demo model estimated 70% suspicious probability,0.0,0.0,0.0,91.1,30.0,0.0
S0151,player_151,Bed Wars,80.32,high,autoclicker,79.11,70.28,0.8924,Sustained click rate reached 18.0 CPS | Click timing consistency was 81% | Statistical outlier score was 70/100 | Demo model estimated 89% suspicious probability,79.11,0.0,0.0,0.0,0.0,0.0
S0154,player_154,SkyWars,79.69,high,autoclicker,95.61,68.33,0.483,Sustained click rate reached 19.4 CPS | Click timing consistency was 84% | Statistical outlier score was 68/100,95.61,0.0,0.0,0.0,0.0,0.0
S0155,player_155,SkyBlock,78.24,high,autoclicker,77.46,67.84,0.8634,Sustained click rate reached 17.5 CPS | Click timing consistency was 82% | Statistical outlier score was 68/100 | Demo model estimated 86% suspicious probability,77.46,0.0,0.0,0.0,0.0,0.0
S0161,player_161,SkyWars,77.58,high,reach,83.86,36.66,0.8708,Maximum observed reach was 3.74 blocks | Demo model estimated 87% suspicious probability,0.0,83.86,0.0,0.0,0.0,0.0
S0169,player_169,Bed Wars,77.43,high,aim_assist,74.87,89.8,0.7615,Aim snap rate was 69% | Perfect tracking ratio was 85% | Target switching reached 7.9/min | Statistical outlier score was 90/100 | Demo model estimated 76% suspicious probability,0.0,0.0,74.87,0.0,0.0,0.0
S0167,player_167,SkyBlock,77.38,high,aim_assist,84.5,96.76,0.4866,Aim snap rate was 78% | Perfect tracking ratio was 91% | Target switching reached 6.7/min | Statistical outlier score was 97/100,0.0,0.0,84.5,0.0,0.0,0.0
S0159,player_159,SkyWars,76.09,high,reach,78.43,50.17,0.8603,Maximum observed reach was 3.70 blocks | Demo model estimated 86% suspicious probability,0.0,78.43,0.0,0.0,0.0,0.0
S0179,player_179,SkyBlock,73.76,high,bot_behavior,83.23,49.15,0.6579,Path efficiency was unusually high at 97% | Repeated path ratio was 84% | Action diversity was low at 1.4/min | Demo model estimated 66% suspicious probability,0.0,0.0,0.0,82.17,21.75,0.0
S0158,player_158,SkyBlock,72.64,high,autoclicker,75.77,66.46,0.6885,Sustained click rate reached 17.0 CPS | Click timing consistency was 83% | Statistical outlier score was 66/100 | Demo model estimated 69% suspicious probability,75.77,0.0,0.0,0.0,0.0,0.0
S0166,player_166,Duels,70.39,high,reach,82.0,40.41,0.6052,Maximum observed reach was 3.72 blocks,0.0,82.0,0.0,0.0,0.0,0.0
